Timestamp,RE test,#21 STEAM FLOW;,"RB21 Soot Blowers Steam Header Flow, PV","RB21 South Soot Blowers Steam Header Flow, PV","RB21 North Soot Blowers Steam Header Flow, PV","RB21 Primary Air Flow, PV","RB21 Secondary Air Flow, PV","RB21 Secondary Air Flow, SP","RB21 Tertiary Air Flow, PV","RB21 Primary Air Temperature, PV","RB21 Secondary Air Temperature, PV","RB21 Tertiary Air Temperature, PV","RB21 Teriary Windbox Pressure, PV","RB21 Secondary Windbox Pressure, PV","RB21 Primary Windbox Pressure, PV","RB21 Flue Gas Oxygen, PV",RB21 O2PCTMASSTHPT 1 MIN AVG;,RB21 TRSRAW 1 MIN AVG;,RB21 NOXRAW 1 MIN AVG;,RB21 CO PPM RAW 1m AVG;,RB21 SO2RAW 1 MIN AVG;,BLACK LIQUOR FLOW;,TEMP SBL TO STORAGE;,"RB20 Salt Cake Screw Speed, PV","RB21 Salt Cake Screw Feeder Speed, PV","Heavy Solids Concentrator Product Flash Tank Vapor Temperature, PV;",HEAVY BLACK LIQUOR FLOW;,STRONG BLACK LIQUOR FLOW CONTROL,STRONG BLACKK LQR TEMPER;,BURN RATE;,"RB21 Black Liquor Density Dry Solids (Transmitter A), PV","RB21 Black Liquor Density Dry Solids (Transmitter B), PV",21 LIQUOR % SOLIDS2 TTL AT 5:30 AM,"Recovery Boiler 21 Feed Black Liquor Flow, PV","RB21 Black Liquor Indirect Heater Temperature, PV;",SALT CAKE MIX TANK TEMP;,W SLT CAKE MIX TANK TEMP;,"RB21 Black Liquor Direct Heater Temperature, PV;",BLACK LIQUOR PRESS;,IGNITER GAS FLOW B,21 Boiler Burner Gas Usage RPT,"RB21 North Percipitator Inlet Temperature, PV",MAIN GAS VALVE DEMAND,"RB21 Furnace Pressure, PV",PUMPOUT SULFIDITY-CALCULATED-RPT,"PUMPOUT ""A"" TEST-RPT","PUMPOUT ""B"" TEST-RPT","PUMPOUT ""C"" TEST-RPT",SLAKER SULFIDITY-CALCULATED-RPT,SOUTH ESP DRAG SCR AMPS;,"Tall Oil Scrubber pH, PV",BOGOL TALL OIL TONS AT 5:30AM,BL KR BC RESID EA,BOILOUT TO WW BL STORAGE;,SOUTH YARD LIQUOR LINE FLOW INDICATION;,K1 Digester Extraction Factor-MIGRATE,"WEAK WASH SYNTHETIC FLOW, PV","Lime Kiln Clarifier 4 CE (Calculated), PV","SO-CHEM FLOW CONTROL, PV",KAPPA SC NEW,"WASH EXTRACTION FLOW, PV",EXTRACTION FLOW         ,LCL PUMP FLOW TO LCL HTR,"WASH EXTRCTION HDRS FLOW, PV","BOTTOM CIRCULATION FLOW, PV","CAUSTIC TO SYNTHETIC FLOW, PV",SODIUM SULFIDE MIXING FLOW,TOTAL NATURAL GAS FLOW TO 21 BOILER-MIGRATE,"RB20 Salt Cake Blower Pressure, PV",RB21 OPACRAWPCT 1 MIN AVG;,"RB21 Scrubber Fan Shower Flow, PV","RB21 Dissolving Tank Scrubber Fan Load, PV",RB21 CO PPM CORR 1m AVG;,RB21 NOXCORR 1 MIN AVG;,RB21 TRSCORR 1 MIN AVG;,21 RB FW/STEAM DIFFERENT;,"RB21 Soot Blowers Steam Pressure, PV","RB21 South Soot Blowers Steam Header Flow, OP","RB21 North Soot Blowers Steam Header Flow, OP",ECON EXIT FEEDWATER TEMP;,"RB21 Steam Drum Pressure, PV;",GEN BANK DRAFT LOSS;,SUPERHEATER DRAFT LOSS;,"No 2 Econ Draft Diff, PV","No 1 Econ Draft Diff, PV","Recovery Boiler 21 Secondary Superheater Outlet Temperature, PV",MAIN STEAM PRESS;,"RB21 South Percipitator Inlet Temperature, PV",NRTH ESP DRAG SCRPR AMPS;,"RB21 North Percipitator Outlet Temperature, PV","RB21 South Percipitator Outlet Temperature, PV","RB21 North Induced Draft Fan Amps, PV","RB21 North Induced Draft Fan Speed, PV","RB21 South Induced Draft Fan Speed, PV","RB21 South Induced Draft Fan Amps, PV",LK WL SULFIDITY CALCULATED - RPT,"RB21 Condensate Blow Down, PV","RB21 Feed Water Flow, PV;",FEEDWATER PRESS;,FEEDWATER CONDUCTVY;,"Recovery Boiler 21 Steam Drum Level, PV;",STM DRUM LEVEL TRANS A;,STM DRUM LEVEL TRANS B;,STM DRUM LEVEL TRANS C;,SUPERHEATER VENT VLV OP;,50# STEAM TEMP;,150# STEAM TEMP;;,"RB21 Tertiary Air Flow, OP",MAIN GAS HEADER FLOW B,"RB21 Secondary Air Flow, OP",TOTAL AIR FLOW;,SEC/TERT F.D. FAN AMPS;,PRIMARY F.D. FAN AMPS;,"RB21 Primary Air Flow, OP",21 RB PRI AIR / TTL AIR;,"Recovery Boiler 21 North Feed Black Liquor Flow, OP","Recovery Boiler 21 Feed Black Liquor Flow, OP",RECIRC FLOW;,BLK LIQ SOLID 50/50 TEST;,"RB21 Green Liquor Density (Test Sample), PV",RB21 Black Liquor Heating Value (#Steam/#BL)-MIGRATE,"RB21 Dissolving Tank Level, PV;",RB21 Dissolving Tank Density-Test,"RB21 Green Liquor to Clarifier A-Flow, PV","RB21 Green Liquor to Clarifier B-Flow, PV","RB21 Green Liquor Density, PV;","RB21 Dissolving Tank Temperature, PV;",MIX TANK AGITATOR AMPS;,"Recovery Boiler 21 Salt Cake Mix Tank Level, PV;",WST SLT CAKE MX TNK AGIT;,"RB21 West Salt Cake Mix Tank Level, PV;","RB21 West Salt Cake Mix Tank Level, OP;",STRONG LIQUOR TO CONCENTRATOR OUTPUT,STRONG LIQUOR TO CONCENTRATOR,RB21 SALT CAKE MIX TANK FLOW,HVY LQR TRANSF PMP 2 AMP;,HVY LQR TRANSF PMP 1 AMP;,HVY LQR STORAGE TANK LVL;,"RB21 North Soot Blower Motor Load, PV","RB21 South Soot Blower Motor Load, PV"
01-31-2022 11:00:00,93.1,387.0942688,51.4443245,17.4236336,17.4039402,130.3686066,274.9671326,274.9951782,66.395134,242.093399,245.9120636,85.8232193,10.5870447,8.9900026,2.2479682,2.5777199,7.7541981,0.3229239,64.060585,7.7436223,0.0103654,243.2432098,224.1308289,11.3934784,0,226.0790253,280.7524719,369.3468018,211.0115509,243.1569824,67.6183167,67.6087341,68.0299988,119.8674545,256.0596619,286.3957214,228.4813538,256.0596619,28.4961147,3018.225098,0,287.4830627,-5,0.2560498,27.5499992,15.4300003,21.6299992,18.4099998,27.1200008,5.0850482,-0.226069,36,0.1226,1.2027071,-50.8149643,1.0313365,2.2047675,80.4700012,0.5169821,116.1999969,304.7492065,62.6266708,821.0534058,1287.499756,6148.917969,0.2745767,1.5586776,Calc Failed,0.364502,10.0612049,44.8244362,126.103363,8.1205492,62.4555283,0.267764,-18.6928368,410.6677856,55.6524086,69.9502792,492.2754517,899.149231,0.3191431,-0.1564144,1.1949972,1.3473442,833.4696045,845.2443848,360.7877197,4.5033054,470.7150574,356.7386169,81.2940598,487.1258545,484.0397034,85.5226746,27.0499992,4.6757898,373.5707092,1175.77832,4.7047377,1.0770822,4.2721395,2.727035,3.2279866,0,338.3626099,Bad,45.3759155,Bad,47.2000885,462.4744873,151.3269653,26.0330944,28.5213108,27.7543755,0,71.180275,0,60,22.3999977,3.2541823,72.0457306,21,429.8369446,-341.9970398,21.5015049,194.9224701,5.5077243,71.9799423,9.805521,60.2986145,55.5922318,No Data,No Data,No Data,23.0327587,32.7020187,73.8647766,1.7804883,1.2527899
02-02-2022 10:45:00,90,377.3730469,0.7465678,2.4749634,-0.0183281,132.7060394,281.6271973,281.9950562,72.0871429,242.319397,245.6742554,95.4550781,12.1338701,7.7318068,2.4250193,3.4841659,8.5897408,0.7050493,63.5693893,1.6357986,55.6515732,213.0019684,237.4716949,1.5718842,0,225.3238068,316.1902161,327.8956604,228.4277191,212.8258362,63.0819244,62.728241,67.3099976,104.9742889,256.0384521,298.0543518,222.6464844,256.0384521,31.0076523,35546.31641,0.074,280.6716309,32.3626862,0.1621325,27.6000004,15.29,21.2299995,18.2199993,26.8600006,4.9745865,-0.2261177,27,0.0558,192.4910431,-69.6666031,1.0368247,1.8825387,80.2300034,10.0362759,112.5,202.3790894,43.5829887,909.5683594,1285.293579,6148.803223,0.433939,-0.2377042,119.595108,0.4859924,3.6816354,44.5207138,124.5004272,1.773136,66.651062,0.7278178,3.6590505,438.8806152,0.4360971,0.0088742,475.4215088,907.480835,Bad,0.0211498,1.0011019,1.3305081,830.3225708,855.9833984,346.6363831,4.3807936,470.7150574,346.2082825,75.1404572,463.9443054,453.1496277,76.2763214,27.2900009,4.6401811,385.5592041,1172.127441,4.7663269,-0.2661825,4.1412663,5.7473226,3.0519791,0,337.9091797,Bad,49.6138268,83904.92969,46.3278694,476.8743896,155.2236176,27.0357704,29.6106453,27.1718502,0,66.8801498,0,60,22.3999977,3.5980661,72.2099838,21,321.2734985,-203.3301544,21.3215618,193.1988831,5.5143538,72.0554504,10.0336647,59.8282242,59.1000633,No Data,No Data,No Data,22.1894054,31.3083038,67.3892365,1.1564851,0.7081143
02-04-2022 11:00:00,83.6,408.7990112,40.327343,17.0921268,16.0322533,133.6563416,289.0119629,289.9949341,59.3599091,235.2833862,233.6120758,70.5362091,9.0304317,8.5845881,2.4073675,3.0116243,7.9396615,1.168983,71.639679,0.2267966,0.1452873,243.5290375,233.0255585,11.4080963,Error,237.9501648,236.5590363,415.3461304,210.06073,243.4890137,68.6449738,68.6084442,64.2300034,120.0374374,255.1696472,Bad,232.0081329,255.1696472,28.5178642,14061.39941,2.2639999,299.6526489,0,0.4095244,23.7999992,14.8900003,20.25,17.2999992,24.6900005,5.0356092,-0.2234652,16,0.1687,0.9219513,46.242878,1.0525242,80.4834213,80.3499985,22.5681915,112.5,260.1702576,28.4995136,1018.942688,1244.577515,6148.998535,10.0184488,1.11037,Calc Failed,0.3037567,10.0853825,44.5201988,127.8925552,0.1557323,72.054451,1.1660758,-19.9108372,409.5132141,62.4172096,55.914856,488.6470337,904.4320679,0.6471776,-0.2054169,1.1871461,1.5659294,833.2861328,843.2866821,362.6626587,4.663053,439.6714172,356.6995239,83.0583115,506.5574646,502.8364868,87.5520935,24.6299992,4.4732566,386.1818542,1175.656006,4.7894292,0.65374,4.5031414,3.6829894,3.3013301,0,326.2691345,Bad,43.0283279,Bad,49.4206886,472.1801758,155.1542053,26.9688072,31.347784,26.8703365,0,73.807663,0,60,22.3999977,3.3969226,72.0636215,21,381.9500122,-280.3989258,21.5640984,191.4894867,5.6362925,71.6807404,10.0118084,59.9766083,54.9550362,No Data,No Data,No Data,23.5222759,33.7782631,70.6800308,2.1348019,0.7430559
02-07-2022 10:15:00,42.5,431.8160706,0.0855506,0.0427227,-0.0164919,134.4908142,273.7542725,274.7277222,71.8814545,239.5867462,243.9762421,77.8402481,13.4417839,7.6974049,1.9398525,1.4160537,7.1082315,0.7904192,73.6923599,326.9564819,0,235.3683014,231.7781525,11.3934784,0,217.8645325,257.3270569,398.6200562,207.6592407,235.2430267,68.2484589,68.2313919,70.0699997,115.9773636,256.5280151,Bad,226.843338,256.5280151,30.4614372,3288.987793,0.17,288.7806702,-5,0.3236794,20.2900009,15.3000002,20.7000008,17.3999996,23.5,5.0736384,-0.2244412,16,0.1234,0.9219513,46.7353134,1.0364908,48.4866562,81.2900009,10.9880371,106.9000015,321.7120667,32.7267303,926.8782349,1287.10791,6148.963867,5.9780674,-0.2316202,Calc Failed,0.4252472,5.8453588,44.2984924,117.3087769,322.3912048,68.3564072,0.7446246,-10.7444763,425.8964233,0.0003079,0.0042955,479.7919006,921.4101563,Bad,-0.0794804,1.1539278,1.3405652,827.1196289,855.2021484,360.4241333,4.6195312,470.3889465,356.2877808,79.3571472,463.9849854,459.675354,80.7547073,24.7600002,4.7609224,417.8105774,1174.160645,4.960485,0.8168188,4.2594624,3.5305901,3.1538963,0,327.6585693,Bad,50.3456993,Bad,44.1575851,471.6021118,156.7263641,27.64711,29.3745251,27.9373856,0,77.3563919,0,60,22.3999977,3.7764184,72.0127335,21,-322.8181458,378.9765015,21.8244076,198.3252258,5.6991668,72.0572052,9.956315,60.2443275,49.4810028,No Data,No Data,No Data,24.1233196,34.6471748,83.0262604,0.3404533,Bad
02-09-2022 10:00:00,80.3,423.7468872,49.7371178,18.4378471,14.0676126,132.2950439,291.4767151,291.9949036,63.1221313,238.6361847,242.0119019,77.635994,10.2689781,10.5211105,2.1228833,1.8177041,7.4812784,0.553023,74.817009,15.0847597,0,247.1168976,234.1209869,9.8800659,0,223.0816193,254.7962494,391.7142639,209.8958893,247.098465,70.8627167,70.5769577,69.4899979,121.8059235,251.7305756,Bad,229.8218689,251.7305756,29.4158268,2101.264893,0.002,288.5015564,0,0.2836667,24.3799992,15.3199997,21,17.8799992,23.4799995,5.0675097,-0.2245648,37,0.1344,0.946648,62.658783,1.0230188,104.3367081,80.9700012,25.0929222,100.0999985,387.9334412,55.1450539,1094.559326,1278.408325,6148.984863,12.9755669,4.4951334,Calc Failed,0.8250177,10.5034018,43.6786575,108.7378845,13.6403189,72.1479797,0.5208064,-8.635581,401.1001892,67.5111771,59.8100128,483.0984497,915.864624,0.0721984,-0.1302628,1.2349633,1.8421822,829.8369141,851.2086792,361.8084106,4.6083088,453.9207764,356.8563538,82.020134,523.6594849,514.3770752,87.24646,24.3799992,4.5226398,422.6218262,1166.435913,4.8956132,-0.3794195,4.1408401,6.1565905,3.2730784,0,331.0228577,Bad,44.2852364,Bad,52.6039925,477.0542603,152.3529205,25.9157104,30.0713234,27.3954372,0,81.5,0,60,22.3999977,3.5098181,73.8354645,21,-485.4541016,497.3937073,22.2704201,199.046936,5.7081995,71.6438217,10.0675964,60.3660889,50.48172,No Data,No Data,No Data,24.6340771,35.8695946,80.5362396,2.2826662,1.2385703
02-11-2022 10:15:00,88.1,411.3303528,51.4443245,15.4330492,18.4518394,135.2640533,284.9262085,284.9950256,64.2071762,241.1599884,243.9828033,84.9381104,10.7669163,9.2400646,2.1888721,2.3264117,7.7741699,0.6241784,66.8638916,2.9293346,0.1,243.0833588,233.1674652,12.0238953,0,214.2935486,252.5670319,413.3785706,208.4237518,243.0555573,70.4577332,70.1001968,69.7699966,119.8256836,253.205307,301.1213379,225.7632294,253.2017822,30.2315445,3218.803223,0.002,284.2997131,0,0.3216501,27.5799999,15.5200005,21.6100006,18.5,21.0799999,4.932941,-0.2249952,36,0.1412,1.0535288,49.2206497,1.0080198,64.0018463,80.5999985,20.6972179,112.1999969,359.0185852,55.0900841,976.6077271,1303.463013,6148.948242,8.0168142,0.6944698,Calc Failed,0.3953285,10.462059,45.7516365,123.1243286,3.1224432,64.9908218,0.6772004,-1.5495654,398.4846191,60.8590355,61.3418961,482.9692078,907.5396729,Bad,-0.0669755,1.1358347,1.4576856,830.1306152,846.338501,359.2873535,4.4744473,470.7150574,356.2590332,82.9964066,507.974762,503.3280945,86.8163376,25.1900005,4.4685163,413.7341003,1171.480103,4.6699185,-0.0203178,4.1728888,6.3035216,2.979363,0,340.688385,Bad,45.1633072,Bad,49.3836746,474.7797241,153.3305206,26.6830616,28.534502,27.9111137,0,78.9515686,0,60,22.3999977,3.4293063,72.0278244,21,607.6380615,-532.3964844,21.8077946,202.9176941,5.6854506,71.7012024,9.8692789,59.8481483,44.9480515,No Data,No Data,No Data,24.4811668,35.6593971,84.480629,2.1974502,1.1828908
02-15-2022 10:30:00,94.2,449.6282959,51.4443245,17.0275097,15.975049,137.2087708,295.5371704,295.994812,54.7720299,242.3337402,244.9072113,85.0706253,8.3427925,10.1931229,2.4083641,1.7129784,7.1832914,2.1475101,62.1118507,193.0305481,0.7764611,223.1473694,232.8052521,12.0147123,0,175.4537354,255.1398773,361.7542419,207.6449738,223.0712738,69.4015808,69.0263367,69.7600021,109.933548,255.0648041,298.8862915,234.1027832,255.0648041,31.539196,35778.21094,0.303,287.8449707,34.8065605,0.3195725,28.7199993,15.3699999,21.4500008,18.4500008,28.1800003,4.950316,-0.225098,41,0.1344,5.4774475,66.9266281,1.0357379,80.3204575,80.6600037,16.4670525,118.4000015,326.5862122,55.1092262,528.1356812,1284.455689,6148.902832,10.0069561,0.6303135,133.6251068,0.591797,11.6358929,45.4860573,133.900589,205.2890015,57.6623917,2.0067139,-45.1294861,401.7992249,56.1410408,58.3373451,482.147644,933.4265137,Bad,-0.061684,1.1618749,1.471763,836.9356079,864.2050781,371.3243713,4.5668077,470.7150574,366.6341858,85.8785324,529.6502686,520.5166016,91.9584122,26,4.8339186,401.1647644,1175.790283,4.5720944,0.6295859,4.5947213,3.1749516,3.5158358,0,332.6296692,Bad,41.6871834,97817.64063,52.7202072,477.2704163,158.2615051,28.2416782,30.6298943,27.8852425,0,73.82724,0,60,22.3999977,4.0763311,72.3499908,21,476.0163574,-269.0180359,21.5851307,197.1565704,5.5640116,71.7014694,10.1748295,60.3178787,52.4125977,No Data,No Data,No Data,23.8028259,33.868084,89.1447449,2.3648319,0.5835146
02-16-2022 08:30:00,89.5,411.430481,36.258358,17.3750534,8.5537033,135.5719452,289.7826538,289.9949341,65.0255051,241.7353821,245.2880249,90.7102051,10.6872883,9.2035627,1.9995522,2.4608126,7.9305673,2.1342463,60.7632484,61.9085655,0.1,251.6372986,233.2168427,12.0531158,0,184.8714905,309.2772827,373.6273804,208.6186066,251.8409576,68.5260773,68.1851196,68.9100037,124.1464005,253.3983307,302.2846069,229.6714935,253.3983307,29.2976627,3234.634522,0.623,277.6346436,0,0.2543432,27.4599991,15.25,20.7600002,18.1000004,27.1700001,5.0484223,-0.225419,41,0.1363,26.2987652,-44.2581558,1.0420824,75.1382141,81.7200012,16.4526424,110.5,426.0695496,54.5515785,798.4937744,1295.885986,6148.572754,10.0169716,0.0115861,Calc Failed,0.6533592,4.1259274,44.3259811,132.2501373,73.0934753,59.6472664,2.1064205,-21.6007366,413.2090759,73.0318527,87.1885376,497.9764709,928.2449951,Bad,0.0037421,1.3895763,1.5658628,828.1853027,869.0043335,369.6704407,4.4764404,470.7150574,365.3295593,88.3621216,540.7449951,532.5253906,94.7922745,26.1599998,4.5060549,400.0570068,1168.370972,4.5672312,-0.2825164,4.2112904,5.5701399,3.2213585,0,329.5893555,Bad,45.7560806,Bad,49.3961487,480.4941406,158.7768402,27.854105,28.988287,27.728138,0,75.5314713,0,60,22.3999977,3.3235178,72.1270828,21,300.0042419,-155.9414978,21.2746201,198.6730042,5.5604339,71.6746674,9.9022903,60.34832,55.5636253,No Data,No Data,No Data,23.629282,33.951931,78.4578934,1.0094502,1.1474063
02-17-2022 07:00:00,61.8,457.6671143,51.4443245,15.3836861,16.957243,133.6017914,294.2334595,293.994873,72.575592,241.4888916,240.3861847,95.8381653,12.560339,9.1785355,2.0567944,1.7229503,7.3373885,1.00828,55.4018593,111.4279938,0.1,250.215271,234.0367432,12.0238953,0,179.4634857,281.0557861,400.7309265,207.9805908,250.1468811,68.9086609,69.1402359,68.6800003,123.2893524,251.9592896,252.9634399,228.3249817,251.9781799,28.9520702,2498.195068,0.623,279.6189575,0,0.2581406,26.6700001,15.3999996,21,18.2000008,26.6000004,4.9760957,-0.2223655,21,0.1353,40.9826469,54.9106674,1.0279555,80.2199478,81.6699982,20.5880451,109.9000015,352.5392456,55.2856903,1034.628296,1288.37793,6148.672852,9.9902172,0.0587573,Calc Failed,0.6304991,5.1717391,44.7813034,124.2457809,124.2725754,54.7955856,1.0048804,-8.5110712,407.03479,53.907917,64.5078735,490.8716125,920.802063,1.6697507,-0.0388609,1.4008077,1.6737264,833.4390259,847.7484741,372.2213135,4.4551063,470.7150574,366.1722107,85.4745483,569.3112793,558.1373291,93.9271393,25.3799992,4.9143009,453.3002014,1176.273682,4.5672793,0.3448089,3.8651934,6.712492,2.8176894,0,337.0444641,Bad,50,Bad,49.6250191,489.9262085,157.2548981,26.6821442,29.5954304,26.9843769,0,77.6782837,0,60,22.3999977,3.6917472,71.9358215,21,392.5654297,-314.4476318,21.504324,201.3674927,5.5514889,71.846756,10.0113831,60.1654816,52.9126549,No Data,No Data,No Data,23.9808369,34.5188065,81.6763916,2.1837597,1.4001058
02-18-2022 07:00:00,60.8,468.8838806,51.4443245,15.4726715,16.9732513,135.954483,291.9705505,291.9949036,73.8469543,239.347641,238.587738,83.3281631,13.1673994,9.2737656,2.3333416,1.8189579,7.6129045,0.7817224,69.0403824,14.1470013,0.1,247.7769775,232.1297302,12.0531158,0,163.3110504,261.6343689,378.52771,208.6964874,247.7606812,69.7328796,69.7954788,68.9899979,122.0245285,251.2067261,Bad,226.359726,251.2067261,29.2753582,3263.457031,0.623,288.7495728,0,0.4475373,25.5300007,15.4499998,20.9200001,18.1200008,24.8899994,5.1225562,-0.2248393,33,0.1324,41.7185097,-46.1640167,1.0283282,87.9769363,81.4800034,20.4019737,109.3000031,357.4798279,55.1572533,956.4293213,1284.613648,6148.882324,10.9924974,11.3932228,Calc Failed,0.568584,9.1445255,44.6209335,125.3862305,7.6097169,66.7612457,0.7365746,-23.4601231,405.4723816,52.1586952,59.4842987,485.6875916,913.7446899,1.65993,-0.1556099,1.3039168,1.7290115,825.4373169,834.8320313,365.412384,4.6607237,344.480896,360.3529663,93.7028198,592.619812,586.5266724,103.9698257,24.3899994,4.8958421,450.5924377,1163.781982,4.5999179,0.1741497,3.8138325,6.1699963,2.7872355,0,330.8308105,Bad,50.3990173,Bad,49.2850418,491.8529663,158.7229767,27.4257622,31.1277771,27.2713585,0,80.1549759,0,60,22.3999977,3.8531785,72.132576,21,-293.5655823,451.3865662,21.6340771,195.9280548,5.670579,71.7046585,10.2827854,60.3198509,49.5709534,No Data,No Data,No Data,24.4151421,34.9690704,85.1856842,2.1936524,1.0716054
02-21-2022 11:00:00,89.6,394.0602417,51.4443245,16.9737854,15.0588131,133.8279877,268.8404541,268.9953003,64.2141037,242.1586151,247.4954376,96.2971649,10.8825464,9.3656578,2.1591318,2.7242031,8.6051044,1.3487123,55.3111153,8.7158117,134.8914642,234.9874115,231.2376251,12.0531158,0,178.0392456,226.9361267,376.3893433,206.9299774,235.2788544,69.8623123,69.4834976,70.9899979,115.8199997,255.0727539,Bad,230.9241486,255.0751343,27.4644375,2341.745117,0.347,278.9468994,0,0.4053353,26.6000004,15.1999998,20.6800003,17.9500008,25.8400002,4.989306,-0.2259384,41,0.1294,0.5987183,51.605629,1.0759304,140.0295868,82.8399963,10.0190058,107.9000015,358.3746948,51.0927849,933.2086792,1134.044067,6148.726074,16.0122051,3.0055156,Calc Failed,0.4387088,3.238755,48.4518585,130.0991516,8.3244753,56.0325775,1.4066397,26.2904873,394.0869446,56.3815041,99.9970856,476.5700989,903.6229858,Bad,-0.154035,1.1045165,1.524545,830.9468384,847.001709,368.4294434,4.3741002,470.7150574,364.313385,93.9196854,583.3571777,577.7405396,104.3366623,24.4599991,4.4393458,420.6795654,1179.376587,4.6953025,-0.1440856,4.2780514,7.8051796,3.1033528,0,338.8759155,Bad,45.2995224,Bad,45.9891472,458.31427,151.5441895,26.873415,28.97015,28.8575706,0,73.8039474,0,60,22.3999977,3.3751307,73.9212646,21,403.0358276,-378.3963928,21.5905933,201.6657104,5.5857253,71.9440079,9.9937172,59.6712532,54.1296539,No Data,No Data,No Data,23.9691563,34.5582428,82.4810333,1.7526184,0.6957034
02-22-2022 11:00:00,90.7,389.5578003,51.4443245,17.9939308,18.9051456,132.3343506,268.5909424,268.9953003,64.0393448,244.183609,247.4049683,98.8569412,10.2306519,8.952529,2.0191345,2.7710404,8.2133741,1.4713547,52.5150795,4.8734012,78.4601822,239.5718079,233.3615875,12.0031319,0,177.9110718,259.3362122,366.0490112,207.5271759,239.389389,70.0184097,69.6031418,69.4100037,117.9893417,255.5123749,264.9447937,232.339447,255.5100861,28.1161098,3147.559326,0.347,277.8841248,0,0.3731144,28.3199997,15.8199997,21.8199997,18.9099998,26.7000008,4.9154682,-0.2268464,41,0.1324,0.8402564,-91.9125748,1.0382141,87.6349182,80.5899963,18.8460007,108.4000015,320.0739746,54.1950302,1083.667481,1253.128052,6148.599609,11.0093393,1.9804335,Calc Failed,0.5297234,2.5578525,46.0421066,130.9046631,5.277319,53.0554123,1.5586921,-2.8434999,390.8063049,62.0402565,64.3257446,476.632019,906.4763794,Bad,-0.0850294,1.1018214,1.3247616,836.9317627,852.3639526,365.3631897,4.4696417,470.7150574,362.2800598,86.4940872,555.4729614,551.30896,95.776474,24.5100002,4.4384327,390.3839722,1175.725952,4.806582,-0.3937795,4.2835054,6.5220141,3.1163807,0,341.122467,Bad,45.0419693,Bad,45.2456703,456.6335144,150.0953217,26.3960342,29.3879337,28.4920712,0,75.5204391,0,60,22.3999977,3.354037,73.9527817,20,342.1303711,-234.8204193,21.4622288,200.1569061,5.5932288,71.7566147,10.0493898,59.8472862,53.4851646,No Data,No Data,No Data,23.8955841,34.519886,87.3971176,2.2542675,0.912652
02-23-2022 11:00:00,88.8,417.1834717,51.4443245,14.9906969,17.4468708,134.3253632,284.7510681,284.9950256,70.0987244,245.8907013,247.8429108,104.1488037,11.8198795,9.5155802,3.0268958,2.3470342,7.8234792,3.0348465,56.4963417,31.1806698,229.4727783,241.5601807,233.4703217,11.9947147,0,195.5428009,282.0237427,369.1462097,207.9509277,241.4981689,69.3355789,68.8881073,69.7799988,119.0383606,257.9863281,Bad,235.4206543,257.9863281,27.4123535,13796.08594,0.347,274.9168701,0,0.4118778,27.4300003,14.8500004,21,17.7299995,28.1299992,4.8977222,-0.226053,41,0.1334,0.9982721,-93.1627579,1.0493565,87.3309708,79.8499985,10.0239067,118,332.1763,51.5965042,619.7805176,1244.919678,6148.671875,11.0052681,0.5419663,Calc Failed,0.6645908,2.8812592,46.7130547,132.1988678,28.485136,56.2825623,2.9461029,-4.6133866,399.2070007,54.2615242,60.4542923,488.6308289,910.0881348,0.3311945,-0.0786942,1.2177639,1.5075562,835.3196411,847.6356812,362.8603821,4.351706,470.7150574,361.7535706,91.4293671,574.4440918,562.428772,100.523613,24.7199993,4.5406809,416.8042603,1174.67041,4.8448486,0.3818662,4.4115615,3.9032786,3.1336281,0,342.9720764,Bad,48.4919548,Bad,48.019455,479.3873901,154.4831848,26.6547775,31.9246426,27.5248108,0,72.9565659,0,60,22.3999977,3.5117366,74.1483154,20,504.8033142,-364.3368225,21.7362595,200.0843506,5.5270114,71.7701263,9.9682426,60.1872673,54.2610664,No Data,No Data,No Data,23.6417179,33.8575783,86.2348557,2.3885305,1.0607187
